respondent_id,xyz_vaccine,seasonal_vaccine
27373,0.8310090076144844,0.7558608067659651
27374,0.028011633684033647,0.22549676079446473
27375,0.08429350939255162,0.893908227265006
27376,0.8755169108620152,0.6810176009126441
27377,0.16465422850348843,0.7808443493601023
27378,0.135447887037716,0.22292668637669413
27379,0.03189604060068815,0.10289370497500426
27380,0.1077309423432396,0.94754850878384
27381,0.0273210469452115,0.5920906402983768
27382,0.2007459125316676,0.12444511449727398
27383,0.09126028183133768,0.5151401797483995
27384,0.01874587315209648,0.18539371736190646
27385,0.1160402183175837,0.924013646533727
27386,0.26844584707227254,0.854069861283835
27387,0.2977435869699033,0.741157838327232
27388,0.1259518409076607,0.3071718644350129
27389,0.2613640836157829,0.2645956681845613
27390,0.01193643066429331,0.024218477069074644
27391,0.15385934804778573,0.782004151766398
27392,0.7430745513575155,0.8104210781916722
27393,0.006122971264255624,0.054531179061072285
27394,0.020307660060447784,0.45837774378161444
27395,0.530693988983947,0.5154567119311585
27396,0.07686950519436267,0.10112980857447178
27397,0.9131904886118359,0.9635738440176733
27398,0.34344279977380116,0.84296532491594
27399,0.0711731580539079,0.5132736404038657
27400,0.0960607076162616,0.7012435841402749
27401,0.23524532741007945,0.40703977099737215
27402,0.20741409128669777,0.7804053382279166
27403,0.08589080845796611,0.2660703884349605
27404,0.28524502966532633,0.23998899467756543
27405,0.7496343927889599,0.8675552124123548
27406,0.07448945166806788,0.19883844853513666
27407,0.07745837523600536,0.055810579025171794
27408,0.11875726401917205,0.5832522213594569
27409,0.8954459405688127,0.973056002651312
27410,0.03242603579939387,0.2773621210054012
27411,0.132765726197906,0.3615091983256767
27412,0.17277537934164205,0.9089809225487488
27413,0.013052126517730264,0.17754455905196986
27414,0.7041782933976258,0.7790944674462337
27415,0.04930770847668175,0.1792408934533213
27416,0.25930498814489555,0.33812782868473007
27417,0.11818725612991417,0.30367701688357585
27418,0.5111947249086999,0.17387413737329624
27419,0.5114103460692115,0.9172387349066953
27420,0.04167881877212336,0.20470317886378195
27421,0.20899438695821593,0.4217703595040186
27422,0.20030473780217764,0.719418437651143
27423,0.05538762378563107,0.3127416663719112
27424,0.09012897019222448,0.44395355388853086
27425,0.15871546472528103,0.531692797072505
27426,0.0872697032403333,0.22205820771507528
27427,0.09296220163752167,0.40876851997708075
27428,0.04791294318103874,0.2290483831279999
27429,0.32334150319550703,0.10787861619349388
27430,0.05295613801461051,0.6766918145521408
27431,0.11743666979017507,0.5027576905703959
27432,0.25312079355863343,0.5005683440262384
27433,0.12752117136280783,0.8791968414022395
27434,0.11684787724945098,0.39873365527023985
27435,0.28802714992965117,0.6501221795369512
27436,0.01893569631347425,0.1129052968584377
27437,0.1317225607904349,0.2654593605587356
27438,0.03077121570500733,0.27309644086132373
27439,0.3510578935672305,0.39178754258474857
27440,0.06433253395262349,0.1964955260930084
27441,0.795097738089091,0.8809251519130872
27442,0.1547655898094929,0.9196084141624448
27443,0.0400866464068839,0.14218041196710826
27444,0.028302936732483762,0.05853095966767
27445,0.027941674420181112,0.051683799025998005
27446,0.20406722712288783,0.1385659985951021
27447,0.06446171646248489,0.37947047210807305
27448,0.21708571636832527,0.6851194537181546
27449,0.21071834074353513,0.9534654848142448
27450,0.06944945982656242,0.9264822677176837
27451,0.007483572523415897,0.1623421249121832
27452,0.05184621368497597,0.1234004681137622
27453,0.1296643037144426,0.9468802346266957
27454,0.10505613306887653,0.48059650782981694
27455,0.2139478482089908,0.14952734371941873
27456,0.18952649175078679,0.3067678137475651
27457,0.06699685133264904,0.1600989688345135
27458,0.03503095256759823,0.23753848942372546
27459,0.05282095307752575,0.20550054043884583
27460,0.7271038172762683,0.8910356180596842
27461,0.2883581410946043,0.27329113603749006
27462,0.05434232453104845,0.3820598779197061
27463,0.1921912891032541,0.4930842370643866
27464,0.7048950926412589,0.6644203495307238
27465,0.8023788442096652,0.9371559955957973
27466,0.05476653042262537,0.09336344074832903
27467,0.011578895328170533,0.2479568198709834
27468,0.18307391892013367,0.4977762339479857
27469,0.025814172857969477,0.5883932159770089
27470,0.7676490592523826,0.9096266665973889
27471,0.08281495793037072,0.5783953532023804
27472,0.20936882050259073,0.5680388618166075
27473,0.13629558326066749,0.1819436142993389
27474,0.17714897626940357,0.4241337938808924
27475,0.015792376023641693,0.03629574532470262
27476,0.05226508231957032,0.4278662105289159
27477,0.0569787189976641,0.267351363318558
27478,0.02425601466028103,0.680156781043795
27479,0.13284483267256939,0.14336625609853382
27480,0.17651569362281416,0.6387561821718947
27481,0.5967287622705237,0.7585753769272046
27482,0.5323769804778934,0.2666195903787635
27483,0.47906095309648616,0.6147915278150654
27484,0.288764323565121,0.8557391228435768
27485,0.014605393884184683,0.7219607546225469
27486,0.0758903251028557,0.17917400299400046
27487,0.21807390433450421,0.9150648618471654
27488,0.704033986448266,0.8481031226314477
27489,0.8462729977667047,0.6905189307003016
27490,0.005742493016894661,0.21958214051461952
27491,0.41287520335830075,0.7371061452930328
27492,0.023699879141618654,0.7176732211207568
27493,0.16260882138239782,0.9340375851883126
27494,0.1972127447162997,0.5805854208836702
27495,0.09080967531998393,0.3353125606855654
27496,0.03279709690656565,0.2322660236013526
27497,0.0455103890949564,0.018529498959233663
27498,0.07825795731918206,0.6374247425049722
27499,0.18960223007144952,0.8325377937759842
27500,0.10516586640967955,0.9097175263162026
27501,0.05425186481226067,0.37175520405237056
27502,0.10369313368941868,0.7826750434741644
27503,0.09256801847689806,0.4105919300211816
27504,0.007912760601049843,0.018254054620278033
27505,0.11591507398389829,0.3278639244652497
27506,0.2866707550088746,0.7324030829678035
27507,0.07659119627647726,0.18574504865134972
27508,0.11077618470364077,0.3381112550505201
27509,0.060912930041851866,0.41817475855624536
27510,0.7106232929737392,0.5277221360216754
27511,0.11041674104983142,0.5429579864916375
27512,0.04393107536408743,0.2331846469907887
27513,0.09393441379295854,0.49815224386416285
27514,0.32454469103974865,0.6515741294597563
27515,0.5611581293662001,0.4230111902646445
27516,0.469391634571296,0.7227945824133447
27517,0.04149555230956605,0.045089968268015125
27518,0.8824951320577483,0.9495734434417458
27519,0.008122836219073207,0.08353783315249855
27520,0.0530250298926804,0.10705058908443178
27521,0.05943763483458089,0.33186627758763737
27522,0.12479979401542222,0.16964825028099365
27523,0.004933997835576674,0.12488371191166286
27524,0.06473795866135838,0.3774475754132599
27525,0.09051641102816188,0.40564634134905336
27526,0.41096549707247476,0.6337320096279516
27527,0.03491008385156974,0.9049309619933247
27528,0.36511882296769843,0.9035895193258721
27529,0.1240701054063235,0.7067683622160843
27530,0.08901538076971077,0.11458835786022471
27531,0.041938020631999286,0.046137905653905104
27532,0.11046378708459216,0.9339090346683159
27533,0.3364167163822548,0.4712989442420168
27534,0.022906138507239063,0.046828019180208506
27535,0.05220971511004415,0.8676436207235162
27536,0.18461029569584067,0.520814166948486
27537,0.423291907850012,0.7163753531226248
27538,0.3846182478394226,0.3947549638875734
27539,0.33685631197667026,0.667896581648
27540,0.6998017409512942,0.2515694288224566
27541,0.6832558985730797,0.9394260044503929
27542,0.017772483675073447,0.14947345441475812
27543,0.5131261913630748,0.7936147536100102
27544,0.07582043894944548,0.2330858847349734
27545,0.21850495275925114,0.1498851425198561
27546,0.741447015880476,0.7212739435811002
27547,0.12066387545654562,0.17255874963110546
27548,0.10835905395025973,0.9629295664201775
27549,0.039165899325394556,0.7664379697903799
27550,0.12794596176657233,0.15702046976293865
27551,0.15371418072531495,0.40707219846844744
27552,0.06395751376743669,0.8561449612856438
27553,0.09932139665553917,0.2522302230925902
27554,0.43106783834578577,0.5399521937804842
27555,0.0801176176606385,0.2967160247581215
27556,0.10614132772406434,0.6296570727167801
27557,0.2185495215521346,0.879753183067027
27558,0.058786759152086636,0.3247979850919047
27559,0.1423978998069972,0.7927191614216159
27560,0.23490729257242038,0.6621126077661935
27561,0.4710458813421964,0.7372993122616414
27562,0.3561411466671584,0.7223225421304459
27563,0.1671714087322435,0.7019476921797767
27564,0.34301755366994335,0.6291575458577409
27565,0.08183504951358506,0.20910723668062445
27566,0.23973872155254272,0.13161426121459324
27567,0.01930015626124012,0.5036424023570255
27568,0.40892738015068697,0.9507275961993163
27569,0.14943637714892846,0.5500060368101202
27570,0.39045985447103315,0.8252322886622078
27571,0.039416627468839505,0.12660031990399095
27572,0.0026902247018532645,0.029230529961778867
27573,0.027740935482231992,0.43205760861210446
27574,0.2177116336008406,0.4152259668308741
27575,0.03440622833756077,0.395814048549062
27576,0.010023271873198009,0.04930281369653592
27577,0.12984608937138326,0.6489760561424027
27578,0.27830471289826453,0.5045024002955715
27579,0.1527267244556893,0.5813564624087065
27580,0.10707243411131234,0.5066634431380178
27581,0.04582899581242482,0.19095094594968404
27582,0.0757485240555649,0.15836776695515603
27583,0.08549467602553516,0.2803143353930311
27584,0.5159027353378386,0.4057113016811391
27585,0.12094896729491264,0.44822004823980166
27586,0.6028724212457617,0.8783259966226505
27587,0.0723440620418475,0.5803862462277652
27588,0.05319055566763008,0.2991588976033168
27589,0.09402794572763318,0.34300593019250514
27590,0.16594426741560284,0.3147741442754995
27591,0.20722475540173274,0.8845749298472995
27592,0.030172249682191284,0.04031077353073035
27593,0.05071462148465613,0.08610471209474338
27594,0.13313017522336537,0.5386507145942666
27595,0.025240339529180103,0.10549555184765759
27596,0.10603720181298205,0.26120395970273913
27597,0.1189368196960619,0.22998631378613718
27598,0.040340631249422707,0.13184236167919866
27599,0.48074923979748746,0.7779014539702779
27600,0.0569583702480881,0.5181668498846296
27601,0.038914649214055304,0.9041503548009915
27602,0.6097214605358718,0.7111872320766425
27603,0.0635988280711218,0.10068889531306448
27604,0.008864449941107118,0.1786237637807212
27605,0.48616927975833407,0.6757023969353932
27606,0.17404206000713107,0.26222524790393614
27607,0.5028231883217199,0.41106464694457173
27608,0.12025283044393659,0.2561877834986494
27609,0.2785491059526603,0.8019370423676575
27610,0.34617306393156866,0.6276223250205755
27611,0.2239079530703296,0.08763548723106744
27612,0.02500502637971536,0.6693315811966418
27613,0.8467132466900997,0.9297821219905462
27614,0.08806858892631882,0.39107704811363125
27615,0.15898561882927548,0.9506663788557088
27616,0.005282170531423034,0.020477709890820244
27617,0.21309648638638676,0.32720595114925305
27618,0.16531146380493714,0.5473486835420874
27619,0.390413638581443,0.49728014177634733
27620,0.5395533766413595,0.7027772695909397
27621,0.10439232627672776,0.2733571129298117
27622,0.6552492495850848,0.9422117215628883
27623,0.11871394352916417,0.7055185048753548
27624,0.16727749566763128,0.8743376871095502
27625,0.03377831276344441,0.4335751563483064
27626,0.03313009992180529,0.2688701722541614
27627,0.8675051176358088,0.8468604814986568
27628,0.025106215146842865,0.6741292219487901
27629,0.044007994058037875,0.19298879860341606
27630,0.4118820617588293,0.8404321952521251
27631,0.07902283189498148,0.39183737134961133
27632,0.006578928795451863,0.07940206495727002
27633,0.514905031789863,0.6347460550696363
27634,0.07693339185959377,0.2151008264823211
27635,0.1431066362567014,0.445388948236182
27636,0.44564512215969226,0.957937219445587
27637,0.2617939367505177,0.22795644787938052
27638,0.19146003718836674,0.4417331217293781
27639,0.03604437079901066,0.26345624045705107
27640,0.88003260439284,0.6383237204155716
27641,0.5597215690697496,0.6335337039582786
27642,0.16911097239189213,0.5613715259399995
27643,0.013649137851462512,0.06919468653096694
27644,0.2717631833133076,0.5970788288172603
27645,0.033317781166355205,0.06378453657795492
27646,0.05704508444527587,0.28004805783240205
27647,0.1437746769167369,0.3945873487568826
27648,0.04464973702421442,0.05973352322817113
27649,0.03841089804185802,0.4528170414362652
27650,0.10484542565561719,0.69907391632181
27651,0.3547200916060341,0.820764779668546
27652,0.05192008126611797,0.3600541820159594
27653,0.027038270718804828,0.08170041968986791
27654,0.19850247742132468,0.40141882282331953
27655,0.18882087760280744,0.4167590319390802
27656,0.15395415323793848,0.34663239265271706
27657,0.5457758113984394,0.2609865167154127
27658,0.04574308100194256,0.6412245777960242
27659,0.032932094382702594,0.027611828084740546
27660,0.39655092926311675,0.09950142738444309
27661,0.5193369706380386,0.11593806486075815
27662,0.08302411231581197,0.5776465718867221
27663,0.23049980382660226,0.9296708471094685
27664,0.13985523407386494,0.04175744639118541
27665,0.8101183907555318,0.7707866139221634
27666,0.13448230147490556,0.6518644854511041
27667,0.08760530217287185,0.23385630796353424
27668,0.9089239631843106,0.9813199969169085
27669,0.20738972832301544,0.9370587909995951
27670,0.4356438218630326,0.92744565914624
27671,0.1380930441446627,0.795547688154574
27672,0.01583276845802662,0.16389040256145998
27673,0.05481554223489331,0.3281286288922509
27674,0.04290709074860018,0.2338524129367589
27675,0.5623743269867014,0.7522962244078557
27676,0.3267385609368277,0.9335800436248072
27677,0.14632595248027572,0.3113139657935514
27678,0.22019979606461385,0.5331364967409691
27679,0.13052704249495398,0.48988031519988656
27680,0.7378753472451313,0.8526519699546851
27681,0.0022393621632688563,0.02658358257987558
27682,0.05600090177967552,0.8810159440609707
27683,0.1332253011455001,0.5730052688790022
27684,0.14052044510377643,0.29514014497763635
27685,0.026214240252237602,0.06173150598684743
27686,0.20789397405478952,0.38660167791718514
27687,0.04755011133975508,0.05449917731880292
27688,0.08575980081229569,0.5356029714835809
27689,0.7139738376740155,0.953520247724016
27690,0.8690143924726133,0.9303199886839566
27691,0.8187916256911854,0.9034779231806606
27692,0.022470576780841005,0.2711396830265416
27693,0.11690339902460699,0.8110911131019912
27694,0.0469331164574714,0.2851815285881545
27695,0.1131695129041492,0.33490072255863446
27696,0.09413341165763478,0.761904044163093
27697,0.707759990642432,0.9161498535181021
27698,0.19151252890559675,0.39398139463491266
27699,0.008345006777190857,0.19040361048233878
27700,0.05898287397449882,0.4953198021909659
27701,0.13266201535420763,0.2167794398624548
27702,0.45423365781426667,0.17239793154613295
27703,0.042315499876145905,0.03223573156871948
